・エリア供給力は、特定できるものは電源種別とし、バイオマス混焼や特定できないものは火力に包含(2018年10月1日から揚水欄は揚水発電と揚水動力の合計値）
・実績データを基本とするが、把握実態により計画･統計データを採用する場合があり、情報は速報扱いとし、修正が必要となった場合には事後的に修正する
・太陽光の自家消費分は、エリア需要実績や太陽光発電実績には加算していない
,,,,,,,,,,,,,単位：MWh
2018/09/08,04:00,13578,0,11313,1955,0,0,0,0,78,0,0,232
2018/09/08,05:00,13250,0,10987,1905,0,0,1,0,82,0,0,275
2018/09/08,06:00,13227,0,10767,1960,0,0,153,0,91,0,0,256
2018/09/08,07:00,13834,0,10685,2008,0,0,665,0,68,0,0,408
2018/09/08,08:00,15414,0,11031,2025,0,0,1678,0,49,0,0,631
2018/09/08,09:00,16363,0,11208,1988,0,0,2236,0,54,0,0,877
2018/09/08,10:00,16433,0,11291,1980,0,0,2257,0,44,0,0,861
2018/09/08,11:00,16502,0,11324,1971,0,0,2618,0,30,0,0,559
2018/09/08,12:00,16103,0,10585,1941,0,0,2941,0,14,0,0,622
2018/09/08,13:00,16582,0,11223,1961,0,0,2758,0,15,0,0,625
2018/09/08,14:00,16118,0,11914,2008,0,0,1593,0,17,0,0,586
2018/09/08,15:00,15918,0,12051,2233,0,0,1157,0,17,0,0,460
2018/09/08,16:00,15766,0,12470,2384,0,0,510,0,13,0,0,389
2018/09/08,17:00,15435,0,12471,2519,0,0,62,0,9,0,0,374
2018/09/08,18:00,15740,0,12928,2583,0,0,0,0,13,0,0,216
2018/09/08,19:00,15268,0,12632,2259,0,0,0,0,28,0,0,349
2018/09/08,20:00,14629,0,11960,2157,0,0,0,0,24,0,0,488
2018/09/08,21:00,14069,0,11480,2146,0,0,0,0,27,0,0,416
2018/09/08,22:00,13463,0,10856,2149,0,0,0,0,24,0,0,434
2018/09/08,23:00,12988,0,10508,2143,0,0,0,0,20,0,0,317
2018/09/09,00:00,12066,0,9641,2141,0,0,0,0,26,0,0,258
2018/09/09,01:00,11464,0,8843,2149,0,0,0,0,45,0,0,427
2018/09/09,02:00,11341,0,8732,2149,0,0,0,0,37,0,0,423
2018/09/09,03:00,11569,0,9079,2154,0,0,0,0,36,0,0,300
2018/09/09,04:00,11583,0,9286,2153,0,0,0,0,30,0,0,114
2018/09/09,05:00,11432,0,9062,2159,0,0,1,0,26,0,0,184
2018/09/09,06:00,11307,0,8964,2151,0,0,219,0,20,0,-404,357
2018/09/09,07:00,11831,0,8906,2147,0,0,988,0,24,0,-558,324
2018/09/09,08:00,12893,0,8946,2154,0,0,1940,0,33,0,-462,282
2018/09/09,09:00,13978,0,8791,2157,0,0,2793,0,41,0,-250,446
2018/09/09,10:00,14410,0,8651,2109,0,0,3272,0,42,0,-230,566
2018/09/09,11:00,15083,0,8543,2073,0,0,4172,0,29,0,-306,572
2018/09/09,12:00,15024,0,8822,2007,0,0,3933,0,29,0,-360,593
2018/09/09,13:00,15073,0,8816,2003,0,0,3822,0,28,0,-226,630
2018/09/09,14:00,14934,0,9406,1989,0,0,2841,0,28,0,-18,688
2018/09/09,15:00,14568,0,10375,1999,0,0,1466,0,24,0,0,704
2018/09/09,16:00,14511,0,11018,2178,0,0,579,0,18,0,0,718
2018/09/09,17:00,14639,0,11467,2343,0,0,69,0,18,0,0,742
2018/09/09,18:00,15256,0,11627,2918,0,0,0,0,16,0,0,695
2018/09/09,19:00,15058,0,11847,2431,0,0,0,0,14,0,0,766
2018/09/09,20:00,14534,0,11681,2141,0,0,0,0,14,0,0,698
2018/09/09,21:00,13772,0,11213,2042,0,0,0,0,15,0,0,502
2018/09/09,22:00,12920,0,10489,1994,0,0,0,0,15,0,0,422
2018/09/09,23:00,12406,0,10083,1974,0,0,0,0,16,0,0,333
2018/09/10,00:00,11559,0,9096,1990,0,0,0,0,22,0,0,451
2018/09/10,01:00,11084,0,8862,1997,0,0,0,0,19,0,-268,474
2018/09/10,02:00,11094,0,9040,1983,0,0,0,0,14,0,-342,399
2018/09/10,03:00,11321,0,8930,1988,0,0,0,0,8,0,0,395
2018/09/10,04:00,11687,0,9400,1984,0,0,0,0,7,0,0,296
2018/09/10,05:00,12029,0,9701,1994,0,0,0,0,7,0,0,327
2018/09/10,06:00,12846,0,10213,1999,0,0,225,0,4,0,0,405
2018/09/10,07:00,14785,0,11332,2011,0,0,759,0,8,0,0,675
2018/09/10,08:00,17882,0,13760,2437,0,0,674,0,8,0,0,1003
2018/09/10,09:00,19637,0,14617,2941,0,0,694,0,4,0,0,1381
2018/09/10,10:00,19897,0,14923,2897,0,0,608,0,7,0,0,1462
2018/09/10,11:00,19853,0,14959,3023,0,0,434,0,7,0,0,1430
2018/09/10,12:00,18335,0,14630,2203,0,0,292,0,9,0,0,1201
2018/09/10,13:00,19268,0,15214,2248,0,0,462,0,15,0,0,1329
2018/09/10,14:00,19253,0,15047,2168,0,0,619,0,21,0,0,1398
2018/09/10,15:00,18899,0,14775,2143,0,0,441,0,33,0,0,1507
2018/09/10,16:00,18847,0,14787,2213,0,0,346,0,52,0,0,1449
2018/09/10,17:00,18137,0,14936,2191,0,0,61,0,68,0,0,881
2018/09/10,18:00,17922,0,15001,2153,0,0,0,0,99,0,0,669
2018/09/10,19:00,16823,0,14158,2079,0,0,0,0,101,0,0,485
2018/09/10,20:00,15932,0,13347,2082,0,0,0,0,125,0,0,378
2018/09/10,21:00,15251,0,12597,2106,0,0,0,0,111,0,0,437
2018/09/10,22:00,14579,0,11652,2107,0,0,0,0,111,0,0,709
2018/09/10,23:00,14028,0,11122,2122,0,0,0,0,100,0,0,684
2018/09/11,00:00,12994,0,10204,2106,0,0,0,0,91,0,0,593
2018/09/11,01:00,12492,0,9735,2155,0,0,0,0,81,0,0,521
2018/09/11,02:00,12467,0,9735,2166,0,0,0,0,85,0,0,481
2018/09/11,03:00,12765,0,10100,2184,0,0,0,0,71,0,0,410
2018/09/11,04:00,12877,0,10206,2175,0,0,0,0,62,0,0,434
2018/09/11,05:00,13014,0,10193,2286,0,0,0,0,49,0,0,486
2018/09/11,06:00,13459,0,10139,2367,0,0,407,0,36,0,0,510
2018/09/11,07:00,14652,0,10686,2197,0,0,1035,0,24,0,0,710
2018/09/11,08:00,16908,0,11720,2221,0,0,2005,0,21,0,0,941
2018/09/11,09:00,18464,0,12046,2348,0,0,2728,0,21,0,-116,1437
2018/09/11,10:00,18960,0,12381,2321,0,0,2844,0,23,0,0,1391
2018/09/11,11:00,19183,0,12358,2176,0,0,3271,0,26,0,-20,1372
2018/09/11,12:00,18198,0,12118,2074,0,0,3395,0,21,0,-510,1100
2018/09/11,13:00,19502,0,13207,2085,0,0,2865,0,20,0,-20,1345
2018/09/11,14:00,19560,0,14080,2122,0,0,1969,0,19,0,0,1370
2018/09/11,15:00,19066,0,14549,2221,0,0,1020,0,20,0,0,1256
2018/09/11,16:00,18884,0,14933,2448,0,0,297,0,27,0,0,1179
2018/09/11,17:00,18273,0,14844,2483,0,0,14,0,23,0,0,909
2018/09/11,18:00,18113,0,14903,2527,0,0,0,0,28,0,0,655
2018/09/11,19:00,17130,0,14073,2521,0,0,0,0,56,0,0,480
2018/09/11,20:00,16213,0,13461,2300,0,0,0,0,66,0,0,386
2018/09/11,21:00,15703,0,13088,2180,0,0,0,0,54,0,0,381
2018/09/11,22:00,15128,0,12139,2167,0,0,0,0,84,0,0,738
2018/09/11,23:00,14578,0,11643,2165,0,0,0,0,92,0,0,678
2018/09/12,00:00,13537,0,10849,1972,0,0,0,0,106,0,0,610
2018/09/12,01:00,12921,0,10322,1948,0,0,0,0,94,0,0,557
2018/09/12,02:00,12862,0,10233,2013,0,0,0,0,102,0,0,514
2018/09/12,03:00,13107,0,10501,2017,0,0,0,0,122,0,0,467
2018/09/12,04:00,13070,0,10527,2024,0,0,0,0,106,0,0,413
2018/09/12,05:00,13121,0,10504,2029,0,0,1,0,119,0,0,468
2018/09/12,06:00,13495,0,10648,2036,0,0,154,0,160,0,0,497
2018/09/12,07:00,14635,0,11011,2057,0,0,643,0,172,0,0,752
2018/09/12,08:00,16808,0,12671,2220,0,0,876,0,167,0,0,874
2018/09/12,09:00,18117,0,13193,2313,0,0,1197,0,156,0,0,1258
2018/09/12,10:00,18276,0,13254,2310,0,0,1326,0,146,0,0,1240
2018/09/12,11:00,18239,0,13030,2313,0,0,1527,0,141,0,0,1228
2018/09/12,12:00,16958,0,12612,2102,0,0,1227,0,130,0,-144,1031
2018/09/12,13:00,18029,0,13524,2388,0,0,802,0,112,0,0,1203
2018/09/12,14:00,18142,0,13722,2395,0,0,673,0,114,0,0,1238
2018/09/12,15:00,17930,0,13779,2528,0,0,439,0,106,0,0,1078
2018/09/12,16:00,18028,0,13985,2806,0,0,114,0,109,0,0,1014
2018/09/12,17:00,17584,0,13761,2969,0,0,1,0,123,0,0,730
2018/09/12,18:00,17299,0,13693,2902,0,0,0,0,127,0,0,577
2018/09/12,19:00,16363,0,13308,2393,0,0,0,0,116,0,0,546
2018/09/12,20:00,15483,0,12719,2289,0,0,0,0,115,0,0,360
2018/09/12,21:00,15163,0,12622,2092,0,0,0,0,123,0,0,326
2018/09/12,22:00,14438,0,11576,2088,0,0,0,0,120,0,0,654
2018/09/12,23:00,13926,0,11170,2085,0,0,0,0,95,0,0,576
2018/09/13,00:00,13081,0,10326,2058,0,0,0,0,88,0,0,609
2018/09/13,01:00,12451,0,9755,2055,0,0,0,0,79,0,0,562
2018/09/13,02:00,12451,0,9820,2054,0,0,0,0,78,0,0,499
2018/09/13,03:00,12655,0,9915,2169,0,0,0,0,87,0,0,484
2018/09/13,04:00,12823,0,9906,2326,0,0,0,0,79,0,0,512
2018/09/13,05:00,12790,0,10041,2128,0,0,1,0,69,0,0,551
2018/09/13,06:00,13202,0,10008,2054,0,0,468,0,71,0,0,601
2018/09/13,07:00,14542,0,10399,2089,0,0,1456,0,58,0,-248,788
2018/09/13,08:00,16805,0,11548,2091,0,0,2327,0,39,0,-78,878
2018/09/13,09:00,18534,0,11895,2093,0,0,3285,0,48,0,0,1213
2018/09/13,10:00,18714,0,12099,2095,0,0,3299,0,41,0,0,1180
2018/09/13,11:00,18780,0,12227,2089,0,0,3234,0,20,0,0,1210
2018/09/13,12:00,17705,0,11499,2073,0,0,3458,0,20,0,-344,999
2018/09/13,13:00,19106,0,13246,2255,0,0,2472,0,21,0,-52,1164
2018/09/13,14:00,19131,0,14401,2347,0,0,1141,0,19,0,0,1223
2018/09/13,15:00,18758,0,14828,2326,0,0,496,0,22,0,0,1086
2018/09/13,16:00,18803,0,15070,2513,0,0,138,0,26,0,0,1056
2018/09/13,17:00,18409,0,15005,2607,0,0,1,0,25,0,0,771
2018/09/13,18:00,18221,0,14926,2657,0,0,0,0,38,0,0,600
2018/09/13,19:00,17187,0,14333,2340,0,0,0,0,49,0,0,465
2018/09/13,20:00,16315,0,13767,2102,0,0,0,0,66,0,0,380
2018/09/13,21:00,15654,0,13118,2084,0,0,0,0,56,0,0,396
2018/09/13,22:00,15040,0,12263,2073,0,0,0,0,40,0,0,664
2018/09/13,23:00,14456,0,11672,2060,0,0,0,0,40,0,0,684
2018/09/14,00:00,13433,0,10751,2036,0,0,0,0,51,0,0,595
2018/09/14,01:00,12815,0,10153,2028,0,0,0,0,51,0,0,583
2018/09/14,02:00,12736,0,10155,2032,0,0,0,0,43,0,0,506
2018/09/14,03:00,12916,0,10372,2025,0,0,0,0,40,0,0,479
2018/09/14,04:00,13077,0,10529,2029,0,0,0,0,37,0,0,482
2018/09/14,05:00,13092,0,10458,2029,0,0,0,0,59,0,0,546
2018/09/14,06:00,13616,0,10876,2010,0,0,54,0,68,0,0,608
2018/09/14,07:00,14772,0,11665,2028,0,0,272,0,67,0,0,740
2018/09/14,08:00,16975,0,13340,2078,0,0,755,0,34,0,0,768
2018/09/14,09:00,18454,0,14147,2077,0,0,1082,0,21,0,0,1127
2018/09/14,10:00,18687,0,13808,2049,0,0,1665,0,24,0,0,1141
2018/09/14,11:00,18671,0,13476,2042,0,0,2058,0,20,0,0,1075
2018/09/14,12:00,17348,0,12508,2039,0,0,1870,0,35,0,0,896
2018/09/14,13:00,18567,0,13909,2167,0,0,1396,0,63,0,0,1032
2018/09/14,14:00,18692,0,14304,2257,0,0,956,0,51,0,0,1124
2018/09/14,15:00,18355,0,14470,2270,0,0,567,0,48,0,0,1000
2018/09/14,16:00,18369,0,14922,2296,0,0,145,0,39,0,0,967
2018/09/14,17:00,17934,0,14757,2423,0,0,2,0,40,0,0,712
2018/09/14,18:00,17616,0,14554,2488,0,0,0,0,54,0,0,520
2018/09/14,19:00,16709,0,13844,2426,0,0,0,0,59,0,0,380
2018/09/14,20:00,15869,0,13414,2130,0,0,0,0,62,0,0,263
2018/09/14,21:00,15271,0,12932,1962,0,0,0,0,60,0,0,317
2018/09/14,22:00,14728,0,12151,1944,0,0,0,0,50,0,0,583
2018/09/14,23:00,14168,0,11645,1938,0,0,0,0,48,0,0,537
2018/09/15,00:00,13103,0,10618,1867,0,0,0,0,50,0,0,568
2018/09/15,01:00,12514,0,9947,1863,0,0,0,0,48,0,0,656
2018/09/15,02:00,12389,0,9847,1882,0,0,0,0,37,0,0,623
2018/09/15,03:00,12539,0,10149,1876,0,0,0,0,34,0,0,480
2018/09/15,04:00,12498,0,10155,1860,0,0,0,0,26,0,0,457
2018/09/15,05:00,12292,0,9907,1859,0,0,0,0,20,0,0,506
2018/09/15,06:00,12209,0,9667,1890,0,0,34,0,9,0,0,609
2018/09/15,07:00,12661,0,9744,1893,0,0,205,0,4,0,0,815
2018/09/15,08:00,13864,0,10202,1970,0,0,700,0,3,0,0,989
2018/09/15,09:00,14695,0,10749,2028,0,0,872,0,4,0,0,1042
2018/09/15,10:00,14938,0,10685,2097,0,0,1077,0,3,0,0,1076
2018/09/15,11:00,15008,0,10463,2128,0,0,1175,0,5,0,0,1237
2018/09/15,12:00,14445,0,10432,2052,0,0,861,0,6,0,0,1094
2018/09/15,13:00,14668,0,10900,2033,0,0,516,0,6,0,0,1213
2018/09/15,14:00,14583,0,11140,2032,0,0,325,0,5,0,0,1081
2018/09/15,15:00,14405,0,11030,2287,0,0,215,0,7,0,0,866
2018/09/15,16:00,14371,0,10979,2469,0,0,61,0,22,0,0,840
2018/09/15,17:00,14360,0,11191,2365,0,0,1,0,23,0,0,780
2018/09/15,18:00,14467,0,11289,2541,0,0,0,0,19,0,0,618
2018/09/15,19:00,14023,0,10778,2642,0,0,0,0,15,0,0,588
2018/09/15,20:00,13419,0,10428,2359,0,0,0,0,12,0,0,620
2018/09/15,21:00,13080,0,10234,2353,0,0,0,0,14,0,0,479
2018/09/15,22:00,12487,0,9701,2220,0,0,0,0,13,0,0,553
2018/09/15,23:00,12073,0,9420,2153,0,0,0,0,12,0,0,488
2018/09/16,00:00,11272,0,8794,2150,0,0,0,0,18,0,0,310
2018/09/16,01:00,10821,0,8420,2038,0,0,0,0,32,0,0,331
2018/09/16,02:00,10778,0,8491,2011,0,0,0,0,32,0,0,244
2018/09/16,03:00,11045,0,8733,2083,0,0,0,0,26,0,0,203
2018/09/16,04:00,11115,0,8757,2162,0,0,0,0,17,0,0,179
2018/09/16,05:00,10947,0,8599,2108,0,0,0,0,17,0,0,223
2018/09/16,06:00,10693,0,8289,1999,0,0,170,0,20,0,0,215
2018/09/16,07:00,11092,0,7595,2013,0,0,1126,0,12,0,-66,412
2018/09/16,08:00,11876,0,7572,2050,0,0,2252,0,12,0,-395,385
2018/09/16,09:00,12921,0,7755,2089,0,0,3146,0,19,0,-591,503
2018/09/16,10:00,13572,0,7999,2096,0,0,3515,0,18,0,-591,535
2018/09/16,11:00,13838,0,7772,2069,0,0,3991,0,17,0,-589,578
2018/09/16,12:00,14130,0,8107,2028,0,0,4157,0,23,0,-795,610
2018/09/16,13:00,14170,0,8447,2032,0,0,3517,0,27,0,-428,575
2018/09/16,14:00,14111,0,8619,2026,0,0,2832,0,29,0,-2,607
2018/09/16,15:00,14059,0,9527,2086,0,0,1831,0,29,0,0,586
2018/09/16,16:00,14137,0,10228,2339,0,0,860,0,24,0,0,686
2018/09/16,17:00,14402,0,10900,2664,0,0,62,0,25,0,0,751
2018/09/16,18:00,14852,0,11107,3010,0,0,0,0,28,0,0,707
2018/09/16,19:00,14598,0,11039,2832,0,0,0,0,22,0,0,705
2018/09/16,20:00,14026,0,10998,2411,0,0,0,0,25,0,0,592
2018/09/16,21:00,13373,0,10820,2121,0,0,0,0,32,0,0,400
2018/09/16,22:00,12704,0,10210,2083,0,0,0,0,36,0,0,375
2018/09/16,23:00,12126,0,9766,2029,0,0,0,0,34,0,0,297
2018/09/17,00:00,11423,0,9268,1899,0,0,0,0,30,0,0,226
2018/09/17,01:00,10922,0,8777,1884,0,0,0,0,36,0,0,225
2018/09/17,02:00,10838,0,8757,1885,0,0,0,0,48,0,0,148
2018/09/17,03:00,11153,0,9122,1887,0,0,0,0,69,0,0,75
2018/09/17,04:00,11332,0,9322,1844,0,0,0,0,67,0,0,99
2018/09/17,05:00,11373,0,9251,1852,0,0,0,0,77,0,0,193
2018/09/17,06:00,11955,0,9492,1849,0,0,326,0,64,0,0,224
2018/09/17,07:00,13490,0,9969,1838,0,0,1269,0,63,0,0,351
2018/09/17,08:00,15945,0,10601,1861,0,0,2906,0,69,0,0,508
2018/09/17,09:00,17793,0,10575,1994,0,0,4291,0,66,0,0,867
2018/09/17,10:00,18238,0,10554,1996,0,0,4666,0,81,0,0,941
2018/09/17,11:00,18646,0,10570,2002,0,0,5004,0,91,0,0,979
2018/09/17,12:00,18046,0,10466,1910,0,0,4725,0,98,0,0,847
2018/09/17,13:00,18892,0,11587,2050,0,0,4161,0,103,0,0,991
2018/09/17,14:00,18742,0,12489,2329,0,0,2758,0,108,0,0,1058
2018/09/17,15:00,18308,0,13272,2591,0,0,1301,0,100,0,0,1044
2018/09/17,16:00,18102,0,13614,2996,0,0,339,0,105,0,0,1048
2018/09/17,17:00,17918,0,13639,3190,0,0,9,0,97,0,0,983
2018/09/17,18:00,17825,0,13746,3194,0,0,0,0,79,0,0,806
2018/09/17,19:00,16969,0,13655,2454,0,0,0,0,80,0,0,780
2018/09/17,20:00,16163,0,13150,2223,0,0,0,0,86,0,0,704
2018/09/17,21:00,15514,0,12835,2000,0,0,0,0,79,0,0,600
2018/09/17,22:00,14739,0,12150,1951,0,0,0,0,71,0,0,567
2018/09/17,23:00,14089,0,11560,1903,0,0,0,0,58,0,0,568
2018/09/18,00:00,13157,0,10660,1860,0,0,0,0,61,0,0,576
2018/09/18,01:00,12583,0,10053,1843,0,0,0,0,64,0,0,623
2018/09/18,02:00,12446,0,9988,1850,0,0,0,0,59,0,0,549
2018/09/18,03:00,12616,0,10222,1861,0,0,0,0,57,0,0,476
2018/09/18,04:00,12806,0,10424,1844,0,0,0,0,46,0,0,492
2018/09/18,05:00,12916,0,10467,1840,0,0,0,0,41,0,0,568
2018/09/18,06:00,13417,0,10489,1845,0,0,443,0,32,0,0,608
2018/09/18,07:00,14791,0,10464,1891,0,0,1619,0,21,0,0,796
2018/09/18,08:00,17351,0,11524,1930,0,0,3127,0,8,0,0,762
2018/09/18,09:00,19255,0,11796,1960,0,0,4399,0,4,0,0,1096
2018/09/18,10:00,19907,0,11684,1978,0,0,5141,0,4,0,0,1100
2018/09/18,11:00,20280,0,11955,2083,0,0,5128,0,8,0,0,1106
2018/09/18,12:00,19123,0,11330,1923,0,0,5073,0,9,0,0,788
2018/09/18,13:00,20445,0,12750,1961,0,0,4670,0,10,0,0,1054
2018/09/18,14:00,20439,0,13455,2292,0,0,3510,0,8,0,0,1174
2018/09/18,15:00,20256,0,14168,2449,0,0,2533,0,8,0,0,1098
2018/09/18,16:00,19955,0,14831,2870,0,0,1156,0,13,0,0,1085
2018/09/18,17:00,19061,0,15098,3021,0,0,106,0,19,0,0,817
2018/09/18,18:00,18818,0,15000,3159,0,0,0,0,17,0,0,642
2018/09/18,19:00,17638,0,14613,2536,0,0,0,0,25,0,0,464
2018/09/18,20:00,16606,0,13998,2206,0,0,0,0,26,0,0,376
2018/09/18,21:00,15699,0,13227,2114,0,0,0,0,26,0,0,332
2018/09/18,22:00,15015,0,12181,2038,0,0,0,0,33,0,0,763
2018/09/18,23:00,14332,0,11544,1998,0,0,0,0,39,0,0,751
2018/09/19,00:00,13317,0,10618,1930,0,0,0,0,39,0,0,730
2018/09/19,01:00,12655,0,10073,1933,0,0,0,0,24,0,0,625
2018/09/19,02:00,12521,0,9978,1925,0,0,0,0,21,0,0,597
2018/09/19,03:00,12782,0,10251,1929,0,0,0,0,26,0,0,576
2018/09/19,04:00,12840,0,10311,1911,0,0,0,0,26,0,0,592
2018/09/19,05:00,12906,0,10306,1919,0,0,0,0,21,0,0,660
2018/09/19,06:00,13323,0,10255,1935,0,0,435,0,14,0,0,684
2018/09/19,07:00,14548,0,9981,1980,0,0,1825,0,5,0,0,757
2018/09/19,08:00,16858,0,10791,2016,0,0,3382,0,6,0,0,663
2018/09/19,09:00,18599,0,10885,2159,0,0,4565,0,6,0,0,984
2018/09/19,10:00,19155,0,10629,2197,0,0,5300,0,9,0,0,1020
2018/09/19,11:00,19501,0,10817,2064,0,0,5573,0,14,0,0,1033
2018/09/19,12:00,18491,0,10269,1968,0,0,5544,0,19,0,0,691
2018/09/19,13:00,19676,0,11532,2147,0,0,4992,0,20,0,0,985
2018/09/19,14:00,19903,0,12523,2177,0,0,4018,0,18,0,0,1167
2018/09/19,15:00,19629,0,13487,2385,0,0,2709,0,8,0,0,1040
2018/09/19,16:00,19522,0,14326,2934,0,0,1241,0,6,0,0,1015
2018/09/19,17:00,18507,0,14637,2925,0,0,115,0,2,0,0,828
2018/09/19,18:00,18231,0,14734,2920,0,0,0,0,2,0,0,575
2018/09/19,19:00,17215,0,14309,2441,0,0,0,0,3,0,0,462
2018/09/19,20:00,16268,0,13865,2064,0,0,0,0,3,0,0,336
2018/09/19,21:00,15542,0,13254,1970,0,0,0,0,2,0,0,316
2018/09/19,22:00,14838,0,12113,1946,0,0,0,0,3,0,0,776
2018/09/19,23:00,14297,0,11644,1912,0,0,0,0,2,0,0,739
2018/09/20,00:00,13252,0,10624,1910,0,0,0,0,5,0,0,713
2018/09/20,01:00,12594,0,10055,1882,0,0,0,0,9,0,0,648
2018/09/20,02:00,12511,0,10013,1876,0,0,0,0,16,0,0,606
2018/09/20,03:00,12853,0,10310,1928,0,0,0,0,15,0,0,600
2018/09/20,04:00,12909,0,10388,1926,0,0,0,0,11,0,0,584
2018/09/20,05:00,13020,0,10435,1929,0,0,0,0,9,0,0,647
2018/09/20,06:00,13602,0,10954,1927,0,0,15,0,8,0,0,698
2018/09/20,07:00,14726,0,11828,1953,0,0,153,0,18,0,0,774
2018/09/20,08:00,16915,0,13711,1998,0,0,370,0,20,0,0,816
2018/09/20,09:00,18350,0,14585,2151,0,0,545,0,33,0,0,1036
2018/09/20,10:00,18583,0,14799,2102,0,0,545,0,30,0,0,1107
2018/09/20,11:00,18555,0,14885,2081,0,0,455,0,44,0,0,1090
2018/09/20,12:00,17182,0,13943,1967,0,0,366,0,51,0,0,855
2018/09/20,13:00,18211,0,14521,2315,0,0,266,0,51,0,0,1058
2018/09/20,14:00,18321,0,14557,2407,0,0,131,0,78,0,0,1148
2018/09/20,15:00,18066,0,14383,2511,0,0,54,0,89,0,0,1029
2018/09/20,16:00,18255,0,14610,2594,0,0,4,0,87,0,0,960
2018/09/20,17:00,17975,0,14609,2518,0,0,0,0,96,0,0,752
2018/09/20,18:00,17508,0,14498,2326,0,0,0,0,100,0,0,584
2018/09/20,19:00,16492,0,13880,2132,0,0,0,0,97,0,0,383
2018/09/20,20:00,15628,0,13045,2123,0,0,0,0,92,0,0,368
2018/09/20,21:00,15085,0,12528,2133,0,0,0,0,88,0,0,336
2018/09/20,22:00,14411,0,11495,2056,0,0,0,0,76,0,0,784
2018/09/20,23:00,13876,0,11051,2044,0,0,0,0,75,0,0,706
2018/09/21,00:00,12993,0,10168,2001,0,0,0,0,86,0,0,738
2018/09/21,01:00,12451,0,9698,2008,0,0,0,0,90,0,0,655
2018/09/21,02:00,12363,0,9639,2005,0,0,0,0,99,0,0,620
2018/09/21,03:00,12588,0,9872,2011,0,0,0,0,103,0,0,602
2018/09/21,04:00,12741,0,9981,2035,0,0,0,0,96,0,0,629
2018/09/21,05:00,12763,0,9923,2052,0,0,0,0,92,0,0,696
2018/09/21,06:00,13406,0,10521,2098,0,0,11,0,81,0,0,695
2018/09/21,07:00,14526,0,11413,2115,0,0,149,0,81,0,0,768
2018/09/21,08:00,16484,0,13028,2234,0,0,386,0,69,0,0,767
2018/09/21,09:00,17867,0,13991,2172,0,0,600,0,68,0,0,1036
2018/09/21,10:00,18084,0,14022,2178,0,0,717,0,62,0,0,1105
2018/09/21,11:00,18050,0,13917,2225,0,0,762,0,63,0,0,1083
2018/09/21,12:00,16701,0,13096,2108,0,0,699,0,60,0,0,738
2018/09/21,13:00,17784,0,13809,2230,0,0,672,0,57,0,0,1016
2018/09/21,14:00,17884,0,14022,2276,0,0,433,0,57,0,0,1096
2018/09/21,15:00,17595,0,13889,2432,0,0,268,0,59,0,0,947
2018/09/21,16:00,17735,0,13935,2788,0,0,69,0,56,0,0,887
2018/09/21,17:00,17434,0,13844,2737,0,0,0,0,59,0,0,794
2018/09/21,18:00,17080,0,13787,2757,0,0,0,0,54,0,0,482
2018/09/21,19:00,16185,0,13456,2282,0,0,0,0,54,0,0,393
2018/09/21,20:00,15366,0,12966,2073,0,0,0,0,52,0,0,275
2018/09/21,21:00,14880,0,12487,2052,0,0,0,0,44,0,0,297
2018/09/21,22:00,14461,0,11740,2044,0,0,0,0,41,0,0,636
2018/09/21,23:00,13987,0,11379,2010,0,0,0,0,34,0,0,564
2018/09/22,00:00,13030,0,10778,1917,0,0,0,0,19,0,0,316
2018/09/22,01:00,12488,0,10337,1911,0,0,0,0,14,0,0,226
2018/09/22,02:00,12261,0,10165,1911,0,0,0,0,14,0,0,171
2018/09/22,03:00,12462,0,10386,1910,0,0,0,0,6,0,0,160
2018/09/22,04:00,12378,0,10344,1882,0,0,0,0,4,0,0,148
2018/09/22,05:00,12157,0,10079,1879,0,0,0,0,10,0,0,189
2018/09/22,06:00,12043,0,9839,1874,0,0,38,0,60,0,0,232
2018/09/22,07:00,12601,0,10060,1905,0,0,218,0,75,0,0,343
2018/09/22,08:00,13825,0,10513,1990,0,0,710,0,67,0,0,545
2018/09/22,09:00,14720,0,10238,2030,0,0,1555,0,68,0,0,829
2018/09/22,10:00,15236,0,9771,1970,0,0,2513,0,98,0,0,884
2018/09/22,11:00,15111,0,9352,1960,0,0,2789,0,123,0,0,887
2018/09/22,12:00,15040,0,7840,1998,0,0,4430,0,123,0,-116,765
2018/09/22,13:00,15366,0,8056,2102,0,0,4223,0,131,0,-60,914
2018/09/22,14:00,15286,0,8433,2150,0,0,3608,0,127,0,0,968
2018/09/22,15:00,15291,0,9637,2148,0,0,2515,0,118,0,0,873
2018/09/22,16:00,15060,0,10625,2327,0,0,1124,0,110,0,0,874
2018/09/22,17:00,14658,0,11199,2600,0,0,45,0,114,0,0,700
2018/09/22,18:00,14822,0,11291,2818,0,0,0,0,128,0,0,585
2018/09/22,19:00,14293,0,11062,2582,0,0,0,0,136,0,0,513
2018/09/22,20:00,13650,0,10779,2364,0,0,0,0,124,0,0,383
2018/09/22,21:00,12890,0,10234,2211,0,0,0,0,109,0,0,336
2018/09/22,22:00,12176,0,9680,2052,0,0,0,0,93,0,0,351
2018/09/22,23:00,11614,0,9240,1982,0,0,0,0,99,0,0,293
2018/09/23,00:00,11013,0,8758,1888,0,0,0,0,85,0,0,282
2018/09/23,01:00,10406,0,8284,1872,0,0,0,0,63,0,0,187
